  
 ----------------
 Bad Element Info
 ----------------
  
 Element         1222
          408.30328258703662        7.4455016358038870        0.0000000000000000     
          409.60000000000002        5.7128906601262504        0.0000000000000000     
          409.60000000000002        9.4482426986830141        0.0000000000000000     
          408.02489910129623        10.108890130138475        0.0000000000000000     
 Problems:
       Maximum Angle      149.15517337212262     
  
 //////////////////////////////////////////////////
  
 ------------------------
 2D Mesh Quality Measures
 ------------------------
  
Signed Area     Aspect Ratio    Condition       Edge Ratio      Jacobian        Minimum Angle   Maximum Angle   Area Sign       
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3709E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3709E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3710E+00      1.6782E+00      1.3904E+00      2.3483E+00      9.3710E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.3383E+00      1.6686E+00      1.3826E+00      2.3357E+00      9.3383E+00      8.8229E+01      9.1771E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      9.1636E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1636E+00      8.9060E+01      9.0940E+01      1.0000E+00
      9.3713E+00      1.6781E+00      1.3904E+00      2.3483E+00      9.3712E+00      8.6039E+01      9.3961E+01      1.0000E+00
      9.3756E+00      1.6776E+00      1.3900E+00      2.3473E+00      9.3752E+00      8.6037E+01      9.3963E+01      1.0000E+00
      9.4138E+00      1.6728E+00      1.3861E+00      2.3378E+00      9.4129E+00      8.6023E+01      9.3977E+01      1.0000E+00
      9.6438E+00      1.6458E+00      1.3659E+00      2.2878E+00      9.6226E+00      8.5869E+01      9.4092E+01      1.0000E+00
      9.3386E+00      1.6686E+00      1.3825E+00      2.3356E+00      9.3386E+00      8.8228E+01      9.1772E+01      1.0000E+00
      9.3423E+00      1.6682E+00      1.3823E+00      2.3350E+00      9.3413E+00      8.8221E+01      9.1778E+01      1.0000E+00
      9.1638E+00      1.6458E+00      1.3640E+00      2.2912E+00      9.1637E+00      8.9060E+01      9.0940E+01      1.0000E+00
      9.1657E+00      1.6456E+00      1.3639E+00      2.2909E+00      9.1648E+00      8.9053E+01      9.0946E+01      1.0000E+00
      9.3714E+00      1.6648E+00      1.3805E+00      2.3305E+00      9.3601E+00      8.8148E+01      9.1842E+01      1.0000E+00
      9.5121E+00      1.6489E+00      1.3744E+00      2.3147E+00      9.4307E+00      8.7713E+01      9.2240E+01      1.0000E+00
      9.1782E+00      1.6441E+00      1.3633E+00      2.2895E+00      9.1710E+00      8.9009E+01      9.0987E+01      1.0000E+00
      9.2231E+00      1.6386E+00      1.3611E+00      2.2840E+00      9.1922E+00      8.8864E+01      9.1154E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      8.5995E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      8.5996E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5995E+00      8.8077E+01      9.1923E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      8.5996E+00      1.5764E+00      1.3087E+00      2.1511E+00      8.5996E+00      8.8076E+01      9.1923E+01      1.0000E+00
      8.6003E+00      1.5763E+00      1.3087E+00      2.1510E+00      8.6000E+00      8.8074E+01      9.1926E+01      1.0000E+00
      7.5540E+00      1.4531E+00      1.2160E+00      1.8955E+00      7.5540E+00      8.5090E+01      9.4910E+01      1.0000E+00
      7.5543E+00      1.4530E+00      1.2160E+00      1.8954E+00      7.5542E+00      8.5089E+01      9.4911E+01      1.0000E+00
      8.6051E+00      1.5758E+00      1.3083E+00      2.1501E+00      8.6037E+00      8.8063E+01      9.1938E+01      1.0000E+00
      8.6281E+00      1.5728E+00      1.3060E+00      2.1442E+00      8.6253E+00      8.8033E+01      9.1956E+01      1.0000E+00
      7.5572E+00      1.4527E+00      1.2158E+00      1.8948E+00      7.5568E+00      8.5082E+01      9.4918E+01      1.0000E+00
      7.5810E+00      1.4498E+00      1.2137E+00      1.8890E+00      7.5802E+00      8.5048E+01      9.4948E+01      1.0000E+00
      1.0618E+01      1.5537E+00      1.3225E+00      2.1717E+00      1.0213E+01      8.3920E+01      9.5633E+01      1.0000E+00
      1.3022E+01      1.5071E+00      1.4233E+00      2.3586E+00      1.0315E+01      7.2486E+01      1.0217E+02      1.0000E+00
      8.4611E+00      1.9816E+00      1.5828E+00      2.7164E+00      6.6270E+00      5.3935E+01      1.2420E+02      1.0000E+00
      3.7365E+00      2.0840E+00      2.0912E+00      3.3535E+00      2.0781E+00      6.0823E+01      1.3241E+02      1.0000E+00
      9.8488E+00      1.6125E+00      1.3688E+00      2.2968E+00      9.5206E+00      8.6441E+01      9.3578E+01      1.0000E+00
      9.6745E+00      1.6242E+00      1.3777E+00      2.3222E+00      9.1428E+00      8.7504E+01      9.4596E+01      1.0000E+00
      9.2726E+00      1.6313E+00      1.3566E+00      2.2727E+00      9.2075E+00      8.8833E+01      9.1443E+01      1.0000E+00
      9.1427E+00      1.6373E+00      1.3551E+00      2.2683E+00      9.0775E+00      8.8369E+01      9.1663E+01      1.0000E+00
      8.3318E+00      1.7181E+00      1.4182E+00      2.4031E+00      7.9221E+00      8.3693E+01      9.6834E+01      1.0000E+00
      7.0343E+00      1.7511E+00      1.5187E+00      2.6610E+00      6.4621E+00      8.4665E+01      9.2215E+01      1.0000E+00
      8.6738E+00      1.6656E+00      1.3847E+00      2.3421E+00      8.5061E+00      8.8110E+01      9.1428E+01      1.0000E+00
      8.1337E+00      1.7091E+00      1.4281E+00      2.4475E+00      8.0116E+00      8.9591E+01      9.0789E+01      1.0000E+00
      8.7119E+00      1.5616E+00      1.3018E+00      2.1333E+00      8.6557E+00      8.7900E+01      9.1941E+01      1.0000E+00
      8.8658E+00      1.5393E+00      1.3014E+00      2.1325E+00      8.6137E+00      8.7763E+01      9.1816E+01      1.0000E+00
      7.7210E+00      1.4329E+00      1.2031E+00      1.8587E+00      7.7028E+00      8.4936E+01      9.5097E+01      1.0000E+00
      8.3307E+00      1.3650E+00      1.1777E+00      1.7855E+00      8.0197E+00      8.4926E+01      9.5412E+01      1.0000E+00
      8.5585E+00      1.5628E+00      1.3195E+00      2.1802E+00      8.2049E+00      8.6833E+01      9.1496E+01      1.0000E+00
      7.6968E+00      1.6336E+00      1.3565E+00      2.2725E+00      7.6178E+00      8.7673E+01      9.2072E+01      1.0000E+00
      9.7816E+00      1.3252E+00      1.2340E+00      1.9308E+00      7.8807E+00      7.8536E+01      9.7166E+01      1.0000E+00
      5.6848E+00      1.8561E+00      1.5607E+00      2.2073E+00      4.0570E+00      5.8461E+01      1.2689E+02      1.0000E+00
      4.9581E+00      1.9879E+00      1.8322E+00      1.9913E+00      3.3581E+00      4.0040E+01      1.4638E+02      1.0000E+00
      2.2766E+00      2.3091E+00      2.2329E+00      3.0599E+00      1.3862E+00      4.9319E+01      1.3996E+02      1.0000E+00
      8.4316E+00      1.6640E+00      1.4070E+00      1.8985E+00      5.2593E+00      5.9526E+01      1.3068E+02      1.0000E+00
      1.3980E+01      1.3015E+00      1.4070E+00      1.9633E+00      9.2710E+00      6.0816E+01      1.2047E+02      1.0000E+00
      1.7650E+01      1.1312E+00      1.0479E+00      1.3298E+00      1.6569E+01      8.3191E+01      9.6644E+01      1.0000E+00
      1.0451E+01      1.5639E+00      1.4009E+00      2.3578E+00      9.3649E+00      8.3227E+01      9.6809E+01      1.0000E+00
      9.5640E+00      1.6482E+00      1.3850E+00      2.3433E+00      9.3679E+00      8.8900E+01      9.1173E+01      1.0000E+00
      9.4019E+00      1.6684E+00      1.3852E+00      2.3436E+00      9.3733E+00      8.9855E+01      9.0163E+01      1.0000E+00
      9.3775E+00      1.6715E+00      1.3852E+00      2.3437E+00      9.3745E+00      8.9985E+01      9.0017E+01      1.0000E+00
      9.3749E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9998E+01      9.0002E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
      9.3747E+00      1.6718E+00      1.3852E+00      2.3437E+00      9.3747E+00      8.9999E+01      9.0001E+01      1.0000E+00
